stock_code,total_quantity,total_revenue,avg_price,promo_count,days_active,last_sale,first_sale
21389,1041,946.9499999999999,0.9762566844919787,29,374,2011-12-09,2010-12-01
21390,2823,3851.1441666666665,1.4406216577540107,63,374,2011-12-09,2010-12-01
21391,1018,1051.04,2.108903743315508,55,374,2011-12-09,2010-12-01
21392,28,33.79,1.1411764705882352,1,374,2011-12-09,2010-12-01
21393,29,38.67,0.8883689839572193,2,374,2011-12-09,2010-12-01
21394,3049,1348.6766666666665,1.4549910873440284,62,374,2011-12-09,2010-12-01
21395,2292,993.4933333333332,0.830409982174688,49,374,2011-12-09,2010-12-01
21397,967,663.355,1.6627139037433156,27,374,2011-12-09,2010-12-01
21398,1376,717.9733333333334,1.229670231729055,28,374,2011-12-09,2010-12-01
21399,1856,858.5233333333333,1.0676292335115865,37,374,2011-12-09,2010-12-01
21400,881,139.73,0.2984224598930481,37,374,2011-12-09,2010-12-01
21401,896,141.42,0.32727272727272727,43,374,2011-12-09,2010-12-01
21402,1126,167.91,0.3799197860962567,49,374,2011-12-09,2010-12-01
21403,1518,287.4,0.35427807486631013,54,374,2011-12-09,2010-12-01
21407,278,1387.3033333333333,5.192054367201426,69,374,2011-12-09,2010-12-01
21408,259,1286.1453333333334,6.023319073083779,39,374,2011-12-09,2010-12-01
21410,1,8.47,8.47,0,374,2011-12-09,2010-12-01
21411,705,2856.462666666667,5.8530632798573965,94,374,2011-12-09,2010-12-01
21413,48,81.07,1.47548128342246,8,374,2011-12-09,2010-12-01
21414,1,2.1,2.1,0,374,2011-12-09,2010-12-01
21415,213,433.42,3.0637700534759356,21,374,2011-12-09,2010-12-01
21416,5,18.75,3.75,0,374,2011-12-09,2010-12-01
21417,340,649.185,3.297914438502674,26,374,2011-12-09,2010-12-01
21418,74,189.75,4.3951336898395725,9,374,2011-12-09,2010-12-01
21420,53,120.41,4.46,10,374,2011-12-09,2010-12-01
21421,239,273.42999999999995,1.3962566844919788,4,374,2011-12-09,2010-12-01
21422,1479,1232.8700000000001,1.0572994652406418,23,374,2011-12-09,2010-12-01
21424,242,1113.42,5.359839572192513,9,374,2011-12-09,2010-12-01
21425,81,302.72,4.958235294117648,13,374,2011-12-09,2010-12-01
21426,152,425.33000000000004,4.297486631016043,5,374,2011-12-09,2010-12-01
21427,73,208.09,3.8066042780748663,16,374,2011-12-09,2010-12-01
21428,992,4751.297333333333,5.868450980392156,76,374,2011-12-09,2010-12-01
21429,1220,2750.5853333333334,2.559229055258467,40,374,2011-12-09,2010-12-01
21430,2655,11434.738345238095,4.821293385536032,98,374,2011-12-09,2010-12-01
21439,853,1059.815,1.5587210338680928,47,374,2011-12-09,2010-12-01
21441,335,220.88,1.0961764705882353,21,374,2011-12-09,2010-12-01
21442,351,254.97,1.1748930481283422,23,374,2011-12-09,2010-12-01
21445,210,262.5,1.25,0,374,2011-12-09,2010-12-01
21446,344,499.51,1.698101604278075,49,374,2011-12-09,2010-12-01
21447,928,1466.78,1.8299197860962566,52,374,2011-12-09,2010-12-01
21448,296,525.4466666666667,1.8417023172905524,26,374,2011-12-09,2010-12-01
21452,454,1582.2383333333335,3.959581105169341,58,374,2011-12-09,2010-12-01
21454,560,473.95666666666665,0.897860962566845,10,374,2011-12-09,2010-12-01
21455,600,507.27666666666664,0.9541532976827094,9,374,2011-12-09,2010-12-01
21456,159,218.352,1.6013529411764704,1,374,2011-12-09,2010-12-01
21457,120,168.755,1.9941176470588233,7,374,2011-12-09,2010-12-01
21458,166,250.45499999999998,2.1601960784313725,9,374,2011-12-09,2010-12-01
21459,70,138.68,1.9558288770053476,0,374,2011-12-09,2010-12-01
21460,22,45.08,1.9558288770053476,0,374,2011-12-09,2010-12-01
21461,10,23.86,3.41596256684492,0,374,2011-12-09,2010-12-01
21462,179,880.95,7.232566844919786,5,374,2011-12-09,2010-12-01
21463,645,3514.8,5.795187165775402,6,374,2011-12-09,2010-12-01
21464,246,1042.5,4.248663101604278,0,374,2011-12-09,2010-12-01
21465,187,708.7666666666667,4.225650623885918,2,374,2011-12-09,2010-12-01
21466,272,997.1966666666667,3.858003565062389,2,374,2011-12-09,2010-12-01
21467,205,783.5233333333333,4.202495543672014,14,374,2011-12-09,2010-12-01
21468,142,548.4266666666666,4.361907308377896,8,374,2011-12-09,2010-12-01
21469,211,788.4566666666667,3.9861853832442065,1,374,2011-12-09,2010-12-01
21470,319,1250.655,4.121519607843137,26,374,2011-12-09,2010-12-01
21471,557,1910.3300000000002,3.929295900178253,4,374,2011-12-09,2010-12-01
21472,111,431.41,3.9953475935828875,4,374,2011-12-09,2010-12-01
21473,27,618.66,20.163930481283423,12,374,2011-12-09,2010-12-01
21476,41,699.63,15.64529411764706,6,374,2011-12-09,2010-12-01
21479,3821,19292.415873556998,5.060431476240634,72,374,2011-12-09,2010-12-01
21481,2213,8420.83230952381,4.5303600713012475,43,374,2011-12-09,2010-12-01
21484,1720,8670.010944444444,6.376336824123588,63,374,2011-12-09,2010-12-01
21485,2895,16005.686692640693,5.925018900811013,47,374,2011-12-09,2010-12-01
21486,36,146.73,4.20692513368984,0,374,2011-12-09,2010-12-01
21488,69,568.4300000000001,8.3151871657754,0,374,2011-12-09,2010-12-01
21491,1,1.95,1.95,0,374,2011-12-09,2010-12-01
21494,1755,3841.2761666666665,2.7737985739750446,66,374,2011-12-09,2010-12-01
21495,5525,2257.5,0.4182887700534759,1,374,2011-12-09,2010-12-01
21497,8175,3274.5,0.41754010695187166,2,374,2011-12-09,2010-12-01
21498,9276,3808.77,0.4189304812834225,1,374,2011-12-09,2010-12-01
21499,6002,2453.673333333333,0.4182976827094474,2,374,2011-12-09,2010-12-01
21500,5400,2217.6666666666665,0.41744206773618536,2,374,2011-12-09,2010-12-01
21503,400,168.0,0.42,0,374,2011-12-09,2010-12-01
21504,1867,788.6733333333333,0.4724598930481283,27,374,2011-12-09,2010-12-01
21506,4658,2060.650166666667,0.5073413547237077,82,374,2011-12-09,2010-12-01
21507,2504,1155.0716666666667,0.5571033868092692,97,374,2011-12-09,2010-12-01
21508,1938,916.9266666666666,0.5536051693404634,74,374,2011-12-09,2010-12-01
21509,2529,1195.9008333333334,0.5719585561497326,83,374,2011-12-09,2010-12-01
21518,234,101.615,0.7014572192513369,1,374,2011-12-09,2010-12-01
21519,2891,1357.45,0.5146524064171123,81,374,2011-12-09,2010-12-01
21520,384,168.16,0.5296524064171123,17,374,2011-12-09,2010-12-01
21523,2955,26015.4995,9.820925579322639,73,374,2011-12-09,2010-12-01
21524,1394,11897.678738095237,9.644081232492997,79,374,2011-12-09,2010-12-01
21527,411,3362.4533333333334,8.141934046345812,3,374,2011-12-09,2010-12-01
21528,192,1411.2633333333333,7.662762923351159,23,374,2011-12-09,2010-12-01
21530,728,747.44,2.227192513368984,61,374,2011-12-09,2010-12-01
21531,1212,3028.4925000000003,2.9066198752228165,52,374,2011-12-09,2010-12-01
21533,1018,5231.7491666666665,5.2523306595365415,26,374,2011-12-09,2010-12-01
21534,352,1797.605,5.790770944741533,35,374,2011-12-09,2010-12-01
21535,2203,5589.351166666667,2.760344919786096,35,374,2011-12-09,2010-12-01
21537,180,773.96,4.368449197860962,10,374,2011-12-09,2010-12-01
21538,5,18.75,3.75,0,374,2011-12-09,2010-12-01
21539,664,3435.106666666667,5.531472816399288,39,374,2011-12-09,2010-12-01
21544,1488,1461.075,1.1469786096256684,64,374,2011-12-09,2010-12-01
21547,67,224.05,3.1228342245989307,10,374,2011-12-09,2010-12-01
21555,95,243.37,2.9548663101604276,5,374,2011-12-09,2010-12-01
21556,893,2686.883333333333,3.3664260249554365,35,374,2011-12-09,2010-12-01
21557,527,1829.6066666666666,4.511639928698752,45,374,2011-12-09,2010-12-01
21558,1268,3851.507,3.446389928698752,112,374,2011-12-09,2010-12-01
21559,1986,5854.013666666667,3.3635998217468805,118,374,2011-12-09,2010-12-01
21561,685,1906.7533333333333,3.054273618538324,42,374,2011-12-09,2010-12-01
21562,232,280.56,1.3928342245989305,19,374,2011-12-09,2010-12-01
21563,999,2028.47,3.688609625668449,44,374,2011-12-09,2010-12-01
21564,808,1436.8533333333335,3.3733155080213906,35,374,2011-12-09,2010-12-01
21576,184,435.05,2.9289973262032083,29,374,2011-12-09,2010-12-01
21577,498,1212.0883333333334,2.854536541889483,52,374,2011-12-09,2010-12-01
21578,264,573.26,3.29668449197861,32,374,2011-12-09,2010-12-01
21579,110,261.22,2.716283422459893,19,374,2011-12-09,2010-12-01
21580,126,320.32,3.110989304812834,25,374,2011-12-09,2010-12-01
21581,198,474.59,3.0927005347593584,26,374,2011-12-09,2010-12-01
21584,913,1502.45,1.6318181818181816,0,374,2011-12-09,2010-12-01
21586,742,1735.4250000000002,2.4876336898395723,5,374,2011-12-09,2010-12-01
21587,183,445.05,2.54879679144385,0,374,2011-12-09,2010-12-01
21588,1463,3494.4,2.5401737967914437,2,374,2011-12-09,2010-12-01
21591,1290,1752.48,1.25201871657754,0,374,2011-12-09,2010-12-01
21592,1996,1979.366,1.229470588235294,7,374,2011-12-09,2010-12-01
21594,2,8.34,4.139411764705882,0,374,2011-12-09,2010-12-01
21595,2,16.94,8.47,0,374,2011-12-09,2010-12-01
21609,751,2088.29,2.980695187165775,3,374,2011-12-09,2010-12-01
21613,227,661.9300000000001,3.3097860962566847,2,374,2011-12-09,2010-12-01
21614,51,153.29000000000002,3.914385026737968,1,374,2011-12-09,2010-12-01
21615,789,1381.0440952380952,3.4185176979882863,31,374,2011-12-09,2010-12-01
21616,726,1247.054,3.1143591800356507,29,374,2011-12-09,2010-12-01
21617,501,995.015,3.1109625668449197,29,374,2011-12-09,2010-12-01
21618,398,818.66,3.068342245989305,29,374,2011-12-09,2010-12-01
21619,926,1727.8746666666666,3.103065953654189,32,374,2011-12-09,2010-12-01
21620,815,1443.2833333333333,3.053288133435192,51,374,2011-12-09,2010-12-01
21621,2730,25937.755833333333,9.757380570409982,23,374,2011-12-09,2010-12-01
21622,322,1781.7066666666667,5.796983065953654,43,374,2011-12-09,2010-12-01
21623,3256,29370.763333333332,10.469786096256684,10,374,2011-12-09,2010-12-01
21624,206,1293.0600000000002,6.684545454545455,8,374,2011-12-09,2010-12-01
21625,387,2837.6066666666666,8.31286541889483,46,374,2011-12-09,2010-12-01
21626,794,1649.1793333333333,2.362861853832442,31,374,2011-12-09,2010-12-01
21627,57,1210.13,21.70139037433155,20,374,2011-12-09,2010-12-01
21628,52,997.2,25.104679144385027,9,374,2011-12-09,2010-12-01
21629,71,672.05,9.12572192513369,20,374,2011-12-09,2010-12-01
21630,53,586.9399999999999,11.865080213903743,17,374,2011-12-09,2010-12-01
21631,169,896.01,11.904545454545454,5,374,2011-12-09,2010-12-01
21632,88,546.24,8.783939393939393,1,374,2011-12-09,2010-12-01
21633,122,944.01,14.002219251336898,10,374,2011-12-09,2010-12-01
21634,928,469.885,1.2132620320855614,19,374,2011-12-09,2010-12-01
21635,265,352.46000000000004,2.768048128342246,9,374,2011-12-09,2010-12-01
21636,874,686.435,1.6604411764705882,23,374,2011-12-09,2010-12-01
21637,91,113.75,1.25,0,374,2011-12-09,2010-12-01
21638,235,535.14,2.5638770053475937,24,374,2011-12-09,2010-12-01
21640,530,537.9399999999999,1.0895989304812834,32,374,2011-12-09,2010-12-01
21641,1153,451.59,0.9744652406417113,19,374,2011-12-09,2010-12-01
21642,2399,873.0066666666665,0.6343627450980392,38,374,2011-12-09,2010-12-01
21643,478,657.5450000000001,1.7569518716577541,23,374,2011-12-09,2010-12-01
21644,215,268.75,1.25,0,374,2011-12-09,2010-12-01
21647,107,224.70000000000002,2.1,0,374,2011-12-09,2010-12-01
21648,609,879.655,1.5949197860962567,21,374,2011-12-09,2010-12-01
21650,2406,774.154,0.5262549019607843,45,374,2011-12-09,2010-12-01
21651,121,188.67000000000002,1.6490374331550803,2,374,2011-12-09,2010-12-01
21654,962,530.68,0.927433155080214,38,374,2011-12-09,2010-12-01
21655,36,60.84,1.69,0,374,2011-12-09,2010-12-01
21656,189,415.41999999999996,1.9477005347593581,18,374,2011-12-09,2010-12-01
21657,24,181.76000000000002,7.3500000000000005,6,374,2011-12-09,2010-12-01
21658,752,3591.0546666666664,6.340180035650624,61,374,2011-12-09,2010-12-01
21661,3,17.85,5.95,0,374,2011-12-09,2010-12-01
21662,86,761.1800000000001,7.3373796791443855,12,374,2011-12-09,2010-12-01
21664,98,358.68,3.746149732620321,0,374,2011-12-09,2010-12-01
21666,352,244.02,0.8540374331550803,24,374,2011-12-09,2010-12-01
21667,2,29.9,14.950000000000001,0,374,2011-12-09,2010-12-01
21668,4078,6289.913833333333,1.7188048128342246,110,374,2011-12-09,2010-12-01
21669,4358,6436.977952380952,1.6911579449961802,131,374,2011-12-09,2010-12-01
21670,3764,5806.245,1.8209554367201426,125,374,2011-12-09,2010-12-01
21671,3591,5639.653666666667,1.7973658645276291,123,374,2011-12-09,2010-12-01
21672,3785,5787.996666666667,1.8026951871657753,112,374,2011-12-09,2010-12-01
21673,3820,5663.2375,1.7824264705882353,102,374,2011-12-09,2010-12-01
21675,484,468.145,1.1737566844919785,22,374,2011-12-09,2010-12-01
21676,221,216.60999999999999,1.085802139037433,4,374,2011-12-09,2010-12-01
21677,745,685.545,0.9858288770053476,26,374,2011-12-09,2010-12-01
21678,101,95.62,1.0627272727272727,5,374,2011-12-09,2010-12-01
21679,978,950.0414999999999,1.1033663101604279,49,374,2011-12-09,2010-12-01
21680,267,298.19,1.3272727272727272,14,374,2011-12-09,2010-12-01
21681,2,19.9,9.95,0,374,2011-12-09,2010-12-01
21682,162,831.96,5.365267379679144,11,374,2011-12-09,2010-12-01
21683,274,849.6000000000001,3.326524064171123,13,374,2011-12-09,2010-12-01
21684,363,341.705,1.2191310160427806,24,374,2011-12-09,2010-12-01
21686,35,1351.64,38.7172192513369,1,374,2011-12-09,2010-12-01
21688,336,1065.88,3.8939572192513374,32,374,2011-12-09,2010-12-01
21689,87,339.87,4.332673796791444,14,374,2011-12-09,2010-12-01
21690,22,82.5,3.75,0,374,2011-12-09,2010-12-01
21692,17,63.75,3.75,0,374,2011-12-09,2010-12-01
21693,331,1054.4766666666667,3.467843137254902,9,374,2011-12-09,2010-12-01
21694,301,822.6300000000001,3.6539572192513368,13,374,2011-12-09,2010-12-01
21695,272,822.2800000000001,3.1702139037433157,1,374,2011-12-09,2010-12-01
21696,194,583.9000000000001,3.583903743315508,11,374,2011-12-09,2010-12-01
21698,236,135.25,1.0942780748663101,18,374,2011-12-09,2010-12-01
21700,910,2154.192,3.4770819964349378,60,374,2011-12-09,2010-12-01
21703,9099,4064.0063333333333,0.5030129233511587,44,374,2011-12-09,2010-12-01
21704,4748,4104.4695,0.927663101604278,34,374,2011-12-09,2010-12-01
21705,1375,1678.8541666666667,1.9370343137254902,38,374,2011-12-09,2010-12-01
21706,261,1204.3,5.411965240641711,27,374,2011-12-09,2010-12-01
21707,128,602.77,5.057967914438503,16,374,2011-12-09,2010-12-01
21708,174,783.91,5.05921568627451,10,374,2011-12-09,2010-12-01
21709,104,457.87,5.9163057040998215,13,374,2011-12-09,2010-12-01
21710,75,343.58,4.974331550802139,10,374,2011-12-09,2010-12-01
21711,100,494.05,5.611283422459893,13,374,2011-12-09,2010-12-01
21713,730,1719.425,2.831577540106952,20,374,2011-12-09,2010-12-01
21714,1612,2995.5390238095238,2.04350935828877,67,374,2011-12-09,2010-12-01
21715,936,2739.893666666667,3.63304679144385,74,374,2011-12-09,2010-12-01
21716,1129,3395.2683333333334,3.617717023172905,65,374,2011-12-09,2010-12-01
21717,148,389.791,2.6484679144385024,2,374,2011-12-09,2010-12-01
21718,1349,2046.195,1.8266639928698751,70,374,2011-12-09,2010-12-01
21719,237,221.95499999999998,1.0515374331550802,23,374,2011-12-09,2010-12-01
21720,57,48.45,0.85,0,374,2011-12-09,2010-12-01
21721,159,148.035,0.9741911764705882,16,374,2011-12-09,2010-12-01
21722,98,95.53999999999999,1.0947326203208556,14,374,2011-12-09,2010-12-01
21723,337,303.13,1.0411497326203207,4,374,2011-12-09,2010-12-01
21724,336,295.03499999999997,0.9513502673796792,31,374,2011-12-09,2010-12-01
21725,229,220.09,1.093609625668449,28,374,2011-12-09,2010-12-01
21726,213,188.745,0.9041443850267379,11,374,2011-12-09,2010-12-01
21730,493,2537.0783333333334,5.753591800356506,5,374,2011-12-09,2010-12-01
21731,7206,15364.039392666158,2.572102328388818,88,374,2011-12-09,2010-12-01
21733,7362,22936.550492063492,3.2289269374416434,20,374,2011-12-09,2010-12-01
21735,198,2402.5499999999997,12.60681818181818,1,374,2011-12-09,2010-12-01
21736,80,137.22,0.966096256684492,0,374,2011-12-09,2010-12-01
21738,45,141.63000000000002,2.9922103386809273,9,374,2011-12-09,2010-12-01
21739,216,590.49,3.1064483065953654,18,374,2011-12-09,2010-12-01
21741,141,495.03000000000003,4.24283422459893,21,374,2011-12-09,2010-12-01
21742,190,1143.78,6.101082887700535,0,374,2011-12-09,2010-12-01
21743,293,936.33,3.9479500891265595,19,374,2011-12-09,2010-12-01
21744,476,1448.8756666666668,3.9141564171122996,15,374,2011-12-09,2010-12-01
21745,913,3451.096,3.9507165775401067,3,374,2011-12-09,2010-12-01
21746,2427,3238.079333333333,1.6882700534759358,61,374,2011-12-09,2010-12-01
21747,341,497.64,1.6123529411764705,10,374,2011-12-09,2010-12-01
21749,1845,3892.7991666666667,2.541071746880571,49,374,2011-12-09,2010-12-01
21750,66,157.11,3.051042780748663,11,374,2011-12-09,2010-12-01
21754,2600,16703.734047619047,6.631978291316527,34,374,2011-12-09,2010-12-01
21755,1902,12237.174619047619,6.836674942704355,29,374,2011-12-09,2010-12-01
21756,698,4484.337666666667,6.712060606060606,15,374,2011-12-09,2010-12-01
21757,6,29.700000000000003,4.95,0,374,2011-12-09,2010-12-01
21758,50,430.46500000000003,9.637192513368984,11,374,2011-12-09,2010-12-01
21761,9,269.55,29.95,0,374,2011-12-09,2010-12-01
21763,6,169.75,25.77312834224599,0,374,2011-12-09,2010-12-01
21769,11,607.6500000000001,53.20604278074867,0,374,2011-12-09,2010-12-01
21770,1276,6599.4255,5.377024064171123,26,374,2011-12-09,2010-12-01
21773,1158,1350.6473333333333,1.9582647058823528,50,374,2011-12-09,2010-12-01
21774,991,1175.64,2.075187165775401,42,374,2011-12-09,2010-12-01
21775,491,712.355,2.022397504456328,46,374,2011-12-09,2010-12-01
21777,12,95.4,7.95,0,374,2011-12-09,2010-12-01
21781,157,2538.64,16.1300935828877,18,374,2011-12-09,2010-12-01
21784,53,593.27,10.38711229946524,19,374,2011-12-09,2010-12-01
21785,4,4.21,0.9193048128342246,0,374,2011-12-09,2010-12-01
21786,1337,771.8211666666666,0.6920557040998216,39,374,2011-12-09,2010-12-01
21787,7003,5864.03,1.092072192513369,84,374,2011-12-09,2010-12-01
21788,885,711.24,0.9131016042780749,18,374,2011-12-09,2010-12-01
21789,589,528.615,0.9390240641711229,25,374,2011-12-09,2010-12-01
21790,12896,12628.998802308803,1.049008086981349,81,374,2011-12-09,2010-12-01
21791,6544,9249.749432539682,1.58663103726339,85,374,2011-12-09,2010-12-01
21792,316,1401.7825,5.382586898395722,33,374,2011-12-09,2010-12-01
21793,304,1298.95,5.22120320855615,14,374,2011-12-09,2010-12-01
21794,502,2113.3,5.828622994652407,33,374,2011-12-09,2010-12-01
21801,1251,530.3925,0.42100044563279854,0,374,2011-12-09,2010-12-01
21802,2107,931.2171666666667,0.4353685383244207,1,374,2011-12-09,2010-12-01
21803,2353,1071.0183333333334,0.4535851158645276,0,374,2011-12-09,2010-12-01
21804,225,827.7566666666667,6.579848484848484,17,374,2011-12-09,2010-12-01
21807,438,189.0,0.6633422459893048,10,374,2011-12-09,2010-12-01
21808,168,593.06,3.7251069518716577,1,374,2011-12-09,2010-12-01
21809,1867,1092.7853333333333,1.6266737967914437,44,374,2011-12-09,2010-12-01
21810,5360,3113.243119047619,1.2730152151769798,49,374,2011-12-09,2010-12-01
21811,4610,2986.897952380952,1.6885986758339697,63,374,2011-12-09,2010-12-01
21812,387,1755.8333333333335,6.757130124777184,39,374,2011-12-09,2010-12-01
21813,531,2212.67,6.829224598930481,33,374,2011-12-09,2010-12-01
21814,74,111.77,1.8395989304812834,6,374,2011-12-09,2010-12-01
21815,134,243.845,1.9203342245989303,13,374,2011-12-09,2010-12-01
21816,33,47.849999999999994,1.45,0,374,2011-12-09,2010-12-01
21817,786,380.29,0.7815508021390375,20,374,2011-12-09,2010-12-01
21818,2680,1306.03,1.0054188948306595,39,374,2011-12-09,2010-12-01
21819,2312,1115.4623333333334,1.165422459893048,47,374,2011-12-09,2010-12-01
21820,323,1397.2366666666667,6.177825311942959,36,374,2011-12-09,2010-12-01
21821,239,1049.3933333333334,6.158364527629234,27,374,2011-12-09,2010-12-01
21822,662,789.505,3.4432040998217466,30,374,2011-12-09,2010-12-01
21823,1324,930.1809999999999,1.5133270944741533,40,374,2011-12-09,2010-12-01
21824,1748,1062.9466666666667,2.070873440285205,40,374,2011-12-09,2010-12-01
21826,115,181.605,1.376644385026738,15,374,2011-12-09,2010-12-01
21827,6,7.5,1.25,0,374,2011-12-09,2010-12-01
21828,304,410.9533333333333,1.4740396613190732,8,374,2011-12-09,2010-12-01
21829,5901,1321.0116666666665,0.2679634581105169,79,374,2011-12-09,2010-12-01
21830,2597,1106.665,0.5129946524064171,10,374,2011-12-09,2010-12-01
